Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1696563296,2.8219178082191783,0.9178082191780822,0.0136986301369863,2.59766,2.59766,5375,5375,13.375,0.1832191780821918,246,178,6.5,40.02,40.02
1696563297,2.808219178082192,0.9178082191780822,0.0136986301369863,2.59766,2.59766,5377,5377,13.375,0.1832191780821918,246,178,6.5,40.04,40.04
1696563298,2.808219178082192,0.9178082191780822,0.0136986301369863,2.61719,2.61719,5381,5381,13.375,0.1832191780821918,244,178,6.5,40.05,40.05
1696563299,2.808219178082192,0.9178082191780822,0.0136986301369863,2.63281,2.63281,5382,5382,13.375,0.1832191780821918,244,178,6.6,40.05,40.05
1696563300,2.808219178082192,0.9178082191780822,0.0136986301369863,2.65625,2.65625,5386,5386,13.375,0.1832191780821918,242,178,6.6,40.04,40.04
1696563301,2.7945205479452055,0.9178082191780822,0.0136986301369863,2.66016,2.66016,5388,5388,13.375,0.1832191780821918,242,178,6.6,40.03,40.03
1696563302,2.8219178082191783,0.9178082191780822,0.0136986301369863,2.66406,2.66406,5391,5391,13.5,0.18493150684931506,242,178,6.6,39.99,39.99
1696563303,2.8219178082191783,0.9178082191780822,0.0136986301369863,2.67188,2.67188,5393,5393,13.5,0.18493150684931506,242,178,6.5,39.97,39.97
1696563304,2.8219178082191783,0.9178082191780822,0.0136986301369863,2.67188,2.67188,5397,5397,13.375,0.1832191780821918,242,178,6.6,39.95,39.95
1696563305,2.8219178082191783,0.9178082191780822,0.0136986301369863,2.66797,2.66797,5399,5399,13.5,0.18493150684931506,242,178,6.6,39.94,39.94
1696563306,2.835616438356164,0.9178082191780822,0.0136986301369863,2.66406,2.66406,5402,5402,13.5,0.18493150684931506,242,178,6.5,39.92,39.92
1696563307,2.8219178082191783,0.9178082191780822,0,2.66016,2.66016,5404,5404,13.5,0.18493150684931506,242,178,6.5,39.91,39.91
1696563308,2.808219178082192,0.9041095890410958,0.0136986301369863,2.66406,2.66406,5407,5407,13.5,0.18493150684931506,242,178,6.5,39.9,39.9
1696563309,2.7945205479452055,0.9041095890410958,0.0136986301369863,2.66797,2.66797,5409,5409,13.5,0.18493150684931506,242,178,6.5,39.9,39.9
1696563310,2.780821917808219,0.9041095890410958,0.0136986301369863,2.66016,2.66016,5413,5413,13.5,0.18493150684931506,242,178,6.5,39.87,39.87
1696563311,2.7945205479452055,0.9041095890410958,0.0136986301369863,2.65625,2.65625,5415,5415,13.375,0.1832191780821918,242,178,6.5,39.85,39.85
1696563312,2.780821917808219,0.9041095890410958,0.0136986301369863,2.66016,2.66016,5418,5418,13.375,0.1832191780821918,242,178,6.5,39.8,39.8
1696563313,2.780821917808219,0.9041095890410958,0.0136986301369863,2.65625,2.65625,5420,5420,13.5,0.18493150684931506,242,178,6.5,39.79,39.79
1696563314,2.767123287671233,0.9041095890410958,0.0136986301369863,2.64453,2.64453,5423,5423,13.625,0.18664383561643835,242,178,6.5,39.79,39.79
1696563315,2.767123287671233,0.9041095890410958,0.0136986301369863,2.64453,2.64453,5425,5425,13.375,0.1832191780821918,242,178,6.5,39.79,39.79
1696563316,2.767123287671233,0.9041095890410958,0.0136986301369863,2.63672,2.63672,5427,5427,13.375,0.1832191780821918,244,178,6.5,39.79,39.79
1696563317,2.780821917808219,0.9178082191780822,0.0136986301369863,2.62109,2.62109,5431,5431,13.5,0.18493150684931506,244,178,6.5,39.81,39.81
1696563318,2.780821917808219,0.9178082191780822,0.0136986301369863,2.61719,2.61719,5432,5432,13.5,0.18493150684931506,244,178,6.5,39.82,39.82
1696563319,2.780821917808219,0.9178082191780822,0.0136986301369863,2.62891,2.62891,5436,5436,13.5,0.18493150684931506,244,178,6.5,39.83,39.83
1696563320,2.780821917808219,0.9178082191780822,0.0136986301369863,2.625,2.625,5438,5438,13.5,0.18493150684931506,244,178,6.5,39.84,39.84
1696563321,2.780821917808219,0.9041095890410958,0.0136986301369863,2.63672,2.63672,5441,5441,13.375,0.1832191780821918,244,178,6.5,39.82,39.82
1696563322,2.767123287671233,0.9041095890410958,0.0136986301369863,2.64453,2.64453,5443,5443,13.5,0.18493150684931506,242,180,6.5,39.81,39.81
1696563323,2.767123287671233,0.9041095890410958,0,2.63672,2.63672,5446,5446,13.375,0.1832191780821918,244,180,6.4,39.79,39.79
1696563324,2.7534246575342465,0.9041095890410958,0,2.64063,2.64063,5448,5448,13.375,0.1832191780821918,244,180,6.4,39.76,39.76
1696563325,2.7534246575342465,0.8904109589041096,0.0136986301369863,2.63281,2.63281,5452,5452,13.25,0.1815068493150685,246,180,6.4,39.73,39.73
1696563326,2.73972602739726,0.9041095890410958,0.0136986301369863,2.62891,2.62891,5454,5454,13.125,0.1797945205479452,248,178,6.4,39.72,39.72
1696563327,2.7260273972602738,0.9041095890410958,0,2.625,2.625,5457,5457,13.125,0.1797945205479452,248,178,6.3,39.71,39.71
1696563328,2.7260273972602738,0.9041095890410958,0.0136986301369863,2.61328,2.61328,5459,5459,13.125,0.1797945205479452,248,178,6.4,39.71,39.71
1696563329,2.7260273972602738,0.9041095890410958,0.0136986301369863,2.60938,2.60938,5462,5462,13.125,0.1797945205479452,248,178,6.4,39.7,39.7
1696563330,2.7260273972602738,0.9041095890410958,0.0136986301369863,2.61719,2.61719,5464,5464,13,0.1780821917808219,248,178,6.4,39.69,39.69
1696563331,2.712328767123288,0.9041095890410958,0.0136986301369863,2.60156,2.60156,5468,5468,13.125,0.1797945205479452,248,178,6.4,39.68,39.68
1696563332,2.6986301369863015,0.9041095890410958,0.0136986301369863,2.58594,2.58594,5469,5469,13.25,0.1815068493150685,248,178,6.4,39.67,39.67
1696563333,2.712328767123288,0.9041095890410958,0.0136986301369863,2.57031,2.57031,5473,5473,13.25,0.1815068493150685,248,178,6.3,39.66,39.66
1696563334,2.712328767123288,0.9041095890410958,0.0136986301369863,2.5625,2.5625,5474,5474,13.25,0.1815068493150685,250,178,6.3,39.65,39.65
1696563335,2.6986301369863015,0.8904109589041096,0.0136986301369863,2.55078,2.55078,5478,5478,13.25,0.1815068493150685,250,178,6.3,39.64,39.64
1696563336,2.6986301369863015,0.8904109589041096,0.0136986301369863,2.53906,2.53906,5479,5479,13.125,0.1797945205479452,250,180,6.2,39.64,39.64
1696563337,2.684931506849315,0.8904109589041096,0.0136986301369863,2.52734,2.52734,5483,5483,13.125,0.1797945205479452,252,180,6.1,39.66,39.66
1696563338,2.684931506849315,0.8904109589041096,0.0136986301369863,2.51563,2.51563,5484,5484,13.125,0.1797945205479452,254,180,6.1,39.67,39.67
1696563339,2.6575342465753424,0.8904109589041096,0.0136986301369863,2.50391,2.50391,5488,5488,13,0.1780821917808219,254,178,6.1,39.66,39.66
1696563340,2.6301369863013697,0.8904109589041096,0.0136986301369863,2.50781,2.50781,5489,5489,13.125,0.1797945205479452,254,178,6.1,39.66,39.66
1696563341,2.5753424657534247,0.8904109589041096,0.0136986301369863,2.51172,2.51172,5493,5493,13.125,0.1797945205479452,254,178,6.2,39.61,39.61
1696563342,2.5616438356164384,0.8904109589041096,0.0136986301369863,2.51563,2.51563,5495,5495,13.125,0.1797945205479452,252,178,6.2,39.58,39.58
1696563343,2.547945205479452,0.8904109589041096,0.0136986301369863,2.52734,2.52734,5498,5498,13.375,0.1832191780821918,250,178,6.2,39.49,39.49
1696563344,2.547945205479452,0.9041095890410958,0.0136986301369863,2.53906,2.53906,5500,5500,13.375,0.1832191780821918,248,178,6.3,39.44,39.44
1696563345,2.5616438356164384,0.9041095890410958,0.0136986301369863,2.56641,2.56641,5503,5503,13.5,0.18493150684931506,246,178,6.3,39.34,39.34
1696563384,1.8630136986301369,0.7534246575342466,0.0136986301369863,1.42969,1.42969,5506,5506,0,0,748,122,0,39.2,39.2
1696563385,2.041095890410959,0.7671232876712328,0.0136986301369863,1.58594,1.58594,5508,5508,0,0,702,128,0,39.21,39.21
1696563386,2.041095890410959,0.7671232876712328,0.0136986301369863,1.58594,1.58594,5508,5508,0,0,702,128,0,39.21,39.21
1696563387,2.6027397260273974,0.8493150684931506,0.0273972602739726,2.13672,2.13672,5513,5513,14.5,0.19863013698630136,438,152,7.5,39.24,39.24
1696563388,2.7534246575342465,0.863013698630137,0.0273972602739726,2.33594,2.33594,5515,5515,14.375,0.1969178082191781,396,164,7.2,39.24,39.24
1696563389,2.904109589041096,0.8904109589041096,0.0410958904109589,2.53125,2.53125,5519,5519,14.125,0.1934931506849315,312,168,7.1,39.24,39.24
1696563390,2.9863013698630136,0.9041095890410958,0.0410958904109589,2.64063,2.64063,5521,5521,14.125,0.1934931506849315,270,172,7.1,39.24,39.24
1696563391,3.041095890410959,0.9178082191780822,0.0547945205479452,2.85547,2.85547,5525,5525,14,0.1917808219178082,228,178,6.9,39.23,39.23
1696563392,3.0136986301369864,0.9178082191780822,0.0547945205479452,2.87109,2.87109,5527,5527,13.875,0.19006849315068494,228,178,6.9,39.21,39.21
1696563393,2.9863013698630136,0.9041095890410958,0.0547945205479452,2.85547,2.85547,5531,5531,13.75,0.18835616438356165,230,180,6.7,39.18,39.18
1696563394,2.9726027397260273,0.9041095890410958,0.0547945205479452,2.84766,2.84766,5532,5532,13.75,0.18835616438356165,230,180,6.7,39.16,39.16
1696563395,2.9726027397260273,0.9041095890410958,0.0547945205479452,2.84766,2.84766,5532,5532,13.75,0.18835616438356165,230,180,6.7,39.16,39.16
1696563396,2.9178082191780823,0.9178082191780822,0.0547945205479452,2.79688,2.79688,5538,5538,13.75,0.18835616438356165,234,180,6.6,39.1,39.1
1696563397,2.835616438356164,0.9041095890410958,0.0410958904109589,2.75391,2.75391,5541,5541,13.75,0.18835616438356165,236,180,6.5,39.06,39.06
1696563398,2.863013698630137,0.9178082191780822,0.0410958904109589,2.72656,2.72656,5543,5543,13.75,0.18835616438356165,236,180,6.5,39.06,39.06
1696563399,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.71484,2.71484,5547,5547,13.75,0.18835616438356165,238,180,6.4,39.06,39.06
1696563400,2.904109589041096,0.9041095890410958,0.0410958904109589,2.70313,2.70313,5550,5550,13.75,0.18835616438356165,238,180,6.4,39.07,39.07
1696563401,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.69922,2.69922,5552,5552,13.75,0.18835616438356165,238,180,6.4,39.08,39.08
1696563402,2.9315068493150687,0.9041095890410958,0.0410958904109589,2.69531,2.69531,5556,5556,13.75,0.18835616438356165,238,182,6.3,39.1,39.1
1696563403,2.9315068493150687,0.9041095890410958,0.0273972602739726,2.6875,2.6875,5557,5557,13.75,0.18835616438356165,238,182,6.3,39.12,39.12
1696563404,2.904109589041096,0.9041095890410958,0.0273972602739726,2.69531,2.69531,5561,5561,13.625,0.18664383561643835,238,182,6.3,39.11,39.11
1696563405,2.8493150684931505,0.9041095890410958,0.0273972602739726,2.6875,2.6875,5563,5563,13.75,0.18835616438356165,238,180,6.4,39.1,39.1
1696563406,2.8219178082191783,0.9041095890410958,0.0273972602739726,2.69141,2.69141,5566,5566,13.625,0.18664383561643835,238,180,6.4,39.04,39.04
1696563407,2.808219178082192,0.9041095890410958,0.0273972602739726,2.69922,2.69922,5568,5568,13.625,0.18664383561643835,238,180,6.4,39.01,39.01
1696563408,2.8219178082191783,0.9041095890410958,0.0273972602739726,2.71094,2.71094,5572,5572,13.75,0.18835616438356165,236,180,6.4,38.97,38.97
1696563409,2.808219178082192,0.9041095890410958,0.0273972602739726,2.71484,2.71484,5574,5574,13.625,0.18664383561643835,238,180,6.4,38.93,38.93
1696563410,2.7945205479452055,0.9041095890410958,0.0273972602739726,2.71875,2.71875,5577,5577,13.625,0.18664383561643835,238,180,6.4,38.89,38.89
1696563411,2.8219178082191783,0.9041095890410958,0.0273972602739726,2.72266,2.72266,5579,5579,13.625,0.18664383561643835,238,180,6.4,38.88,38.88
1696563412,2.835616438356164,0.9041095890410958,0.0273972602739726,2.73047,2.73047,5583,5583,13.625,0.18664383561643835,236,182,6.4,38.85,38.85
1696563413,2.835616438356164,0.9041095890410958,0.0273972602739726,2.72266,2.72266,5585,5585,13.625,0.18664383561643835,236,180,6.4,38.84,38.84
1696563414,2.8219178082191783,0.9041095890410958,0.0273972602739726,2.71484,2.71484,5588,5588,13.5,0.18493150684931506,238,180,6.4,38.84,38.84
1696563415,2.835616438356164,0.9041095890410958,0.0273972602739726,2.71094,2.71094,5590,5590,13.5,0.18493150684931506,240,180,6.3,38.84,38.84
1696563416,2.835616438356164,0.9041095890410958,0.0273972602739726,2.70703,2.70703,5593,5593,13.375,0.1832191780821918,240,180,6.3,38.85,38.85
1696563417,2.863013698630137,0.9041095890410958,0.0410958904109589,2.69531,2.69531,5595,5595,13.5,0.18493150684931506,240,180,6.3,38.85,38.85
1696563418,2.863013698630137,0.9041095890410958,0.0410958904109589,2.69531,2.69531,5595,5595,13.5,0.18493150684931506,240,180,6.3,38.85,38.85
1696563419,2.8493150684931505,0.9041095890410958,0.0410958904109589,2.67578,2.67578,5601,5601,13.375,0.1832191780821918,242,180,6.4,38.86,38.86
1696563420,2.8767123287671232,0.9178082191780822,0.0410958904109589,2.68359,2.68359,5604,5604,13.5,0.18493150684931506,242,180,6.4,38.84,38.84
1696563421,2.8904109589041096,0.9178082191780822,0.0410958904109589,2.69141,2.69141,5606,5606,13.375,0.1832191780821918,242,180,6.4,38.83,38.83
1696563422,2.8767123287671232,0.9178082191780822,0.0410958904109589,2.6875,2.6875,5610,5610,13.375,0.1832191780821918,242,180,6.5,38.82,38.82
1696563423,2.8904109589041096,0.9178082191780822,0.0410958904109589,2.69141,2.69141,5611,5611,13.375,0.1832191780821918,242,180,6.5,38.83,38.83
1696563424,2.904109589041096,0.9178082191780822,0.0410958904109589,2.71484,2.71484,5615,5615,13.375,0.1832191780821918,240,180,6.4,38.83,38.83
1696563425,2.9178082191780823,0.9178082191780822,0.0410958904109589,2.72266,2.72266,5617,5617,13.25,0.1815068493150685,242,180,6.4,38.84,38.84
1696563426,2.9178082191780823,0.9178082191780822,0.0410958904109589,2.72266,2.72266,5617,5617,13.25,0.1815068493150685,242,180,6.4,38.84,38.84
1696563427,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.71094,2.71094,5622,5622,13.25,0.1815068493150685,242,180,6.4,38.9,38.9
1696563428,2.904109589041096,0.9178082191780822,0.0410958904109589,2.71094,2.71094,5626,5626,13.375,0.1832191780821918,240,180,6.4,38.94,38.94
1696563429,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.71094,2.71094,5628,5628,13.5,0.18493150684931506,240,180,6.4,38.95,38.95
1696563430,2.904109589041096,0.9041095890410958,0.0410958904109589,2.71484,2.71484,5631,5631,13.5,0.18493150684931506,238,180,6.4,38.96,38.96
1696563431,2.9315068493150687,0.9178082191780822,0.0410958904109589,2.70703,2.70703,5633,5633,13.5,0.18493150684931506,238,180,6.5,38.96,38.96
1696563432,2.9315068493150687,0.9178082191780822,0.0273972602739726,2.69922,2.69922,5637,5637,13.5,0.18493150684931506,240,180,6.5,38.95,38.95
1696563433,2.9315068493150687,0.9178082191780822,0.0273972602739726,2.69922,2.69922,5639,5639,13.5,0.18493150684931506,240,180,6.4,38.92,38.92
1696563434,2.9178082191780823,0.9041095890410958,0.0273972602739726,2.69922,2.69922,5642,5642,13.375,0.1832191780821918,240,180,6.4,38.9,38.9
1696563435,2.9315068493150687,0.9041095890410958,0.0273972602739726,2.69531,2.69531,5644,5644,13.375,0.1832191780821918,240,180,6.4,38.9,38.9
1696563436,2.9178082191780823,0.9041095890410958,0.0273972602739726,2.68359,2.68359,5647,5647,13.375,0.1832191780821918,242,180,6.4,38.9,38.9
1696563437,2.904109589041096,0.9041095890410958,0.0273972602739726,2.6875,2.6875,5649,5649,13.125,0.1797945205479452,244,180,6.3,38.89,38.89
1696563438,2.863013698630137,0.9041095890410958,0.0273972602739726,2.69141,2.69141,5653,5653,13.25,0.1815068493150685,242,180,6.3,38.89,38.89
1696563439,2.863013698630137,0.9041095890410958,0.0273972602739726,2.69922,2.69922,5655,5655,13.125,0.1797945205479452,244,182,6.2,38.9,38.9
1696563440,2.863013698630137,0.9041095890410958,0.0273972602739726,2.69922,2.69922,5658,5658,13.375,0.1832191780821918,242,182,6.3,38.92,38.92
1696563441,2.863013698630137,0.9041095890410958,0.0273972602739726,2.69922,2.69922,5658,5658,13.375,0.1832191780821918,242,182,6.3,38.92,38.92
1696563442,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.71484,2.71484,5664,5664,13.375,0.1832191780821918,240,182,6.3,38.94,38.94
1696563443,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.71875,2.71875,5666,5666,13.375,0.1832191780821918,240,182,6.3,38.96,38.96
1696563444,2.8767123287671232,0.9041095890410958,0.0410958904109589,2.72266,2.72266,5669,5669,13.5,0.18493150684931506,240,180,6.3,38.99,38.99
1696563445,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.72266,2.72266,5671,5671,13.5,0.18493150684931506,238,180,6.4,39,39
1696563446,2.8904109589041096,0.9041095890410958,0.0547945205479452,2.71484,2.71484,5675,5675,13.625,0.18664383561643835,238,180,6.4,39.02,39.02
1696563447,2.8904109589041096,0.9041095890410958,0.0547945205479452,2.71094,2.71094,5676,5676,13.5,0.18493150684931506,240,180,6.4,39.01,39.01
1696563448,2.863013698630137,0.9041095890410958,0.0547945205479452,2.70313,2.70313,5680,5680,13.5,0.18493150684931506,240,180,6.4,39,39
1696563449,2.863013698630137,0.9041095890410958,0.0547945205479452,2.69531,2.69531,5682,5682,13.5,0.18493150684931506,240,180,6.4,38.99,38.99
1696563450,2.863013698630137,0.9041095890410958,0.0547945205479452,2.69531,2.69531,5682,5682,13.5,0.18493150684931506,240,180,6.4,38.99,38.99
1696563451,2.8493150684931505,0.9041095890410958,0.0410958904109589,2.68359,2.68359,5687,5687,13.375,0.1832191780821918,242,180,6.3,38.94,38.94
1696563452,2.8493150684931505,0.9041095890410958,0.0410958904109589,2.67969,2.67969,5691,5691,13.375,0.1832191780821918,242,180,6.3,38.94,38.94
1696563453,2.835616438356164,0.9041095890410958,0.0410958904109589,2.67969,2.67969,5692,5692,13.25,0.1815068493150685,244,180,6.3,38.85,38.85
1696563454,2.835616438356164,0.9041095890410958,0.0410958904109589,2.67188,2.67188,5696,5696,13.25,0.1815068493150685,244,180,6.4,38.83,38.83
1696563455,2.835616438356164,0.9041095890410958,0.0410958904109589,2.67578,2.67578,5698,5698,13.25,0.1815068493150685,244,180,6.3,38.83,38.83
1696563456,2.835616438356164,0.9041095890410958,0.0410958904109589,2.67578,2.67578,5701,5701,13.125,0.1797945205479452,244,180,6.4,38.83,38.83
1696563457,2.863013698630137,0.9178082191780822,0.0410958904109589,2.67578,2.67578,5703,5703,13.25,0.1815068493150685,244,180,6.4,38.85,38.85
1696563458,2.8904109589041096,0.9178082191780822,0.0410958904109589,2.69531,2.69531,5707,5707,13.375,0.1832191780821918,242,180,6.4,38.9,38.9
1696563459,2.904109589041096,0.9178082191780822,0.0410958904109589,2.69531,2.69531,5709,5709,13.25,0.1815068493150685,242,180,6.4,38.92,38.92
1696563460,2.9315068493150687,0.9178082191780822,0.0410958904109589,2.70313,2.70313,5712,5712,13.5,0.18493150684931506,240,180,6.5,38.95,38.95
1696563461,2.9452054794520546,0.9178082191780822,0.0410958904109589,2.71094,2.71094,5714,5714,13.625,0.18664383561643835,238,180,6.6,38.97,38.97
1696563462,2.9452054794520546,0.9178082191780822,0.0410958904109589,2.71094,2.71094,5714,5714,13.625,0.18664383561643835,238,180,6.6,38.97,38.97
1696563463,2.9452054794520546,0.9178082191780822,0.0410958904109589,2.73438,2.73438,5718,5718,13.625,0.18664383561643835,236,180,6.6,38.96,38.96
1696563464,2.9452054794520546,0.9178082191780822,0.0410958904109589,2.75,2.75,5720,5720,13.625,0.18664383561643835,236,180,6.6,38.95,38.95
1696563465,2.958904109589041,0.9178082191780822,0.0410958904109589,2.77734,2.77734,5725,5725,13.75,0.18835616438356165,234,180,6.6,38.97,38.97
1696563466,2.9863013698630136,0.9178082191780822,0.0410958904109589,2.79297,2.79297,5729,5729,13.75,0.18835616438356165,234,180,6.6,39,39
1696563467,2.9863013698630136,0.9178082191780822,0.0410958904109589,2.79688,2.79688,5731,5731,13.625,0.18664383561643835,234,180,6.6,39.02,39.02
1696563468,3.0136986301369864,0.9178082191780822,0.0410958904109589,2.77344,2.77344,5734,5734,13.625,0.18664383561643835,234,180,6.5,39.07,39.07
1696563469,3.0273972602739727,0.9178082191780822,0.0410958904109589,2.76172,2.76172,5736,5736,13.625,0.18664383561643835,236,180,6.5,39.1,39.1
